"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11" "X12" "X13" "X14" "X15" "X16" "X17" "X18" "X19" "X20" "X21" "X22" "X23" "X24" "X25" "X26" "X27" "X28" "X29" "X30" "X31" "X32" "X33" "X34" "X35" "X36" "X37" "X38" "X39" "X40" "X41" "X42" "X43" "X44" "X45" "X46" "X47" "X48" "X49" "X50" "y"
"392" 4.1531948861666 9.00618126848713 1.27162885153666 1.01440280443057 3.02387246163562 4.54432959901169 2.03073096228763 6.93048453191295 7.85431056749076 5.49072891008109 7.03004974871874 3.96982142934576 3.14864619867876 0.50327233504504 6.35941506363451 5.59218163602054 1.93186192773283 2.60183668928221 1.33444350911304 6.68705137213692 1.55026500844038 -0.584375435025237 0.521382551598014 0.379642897362272 0.799961880708693 -0.609029068764649 1.60023237119163 0.396941098605238 0.460196322546288 -0.0598799553207394 -0.560856289779164 2.45005962306102 0.081782678963795 -0.122680741215262 -0.678133700849707 0.899319371795505 -0.656230119960268 0.634227757447832 0.12924633859684 0.77134051336295 0.804784492171882 1.31509694136268 1.74743433351426 0.761755900353098 -0.228054247508367 3 2 3 2 1 3
"393" 0.0744973076507449 0.265488864388317 6.44856413127854 5.24179134750739 4.28238339954987 7.27240299107507 5.67919199587777 7.63294866774231 5.08678490994498 8.72992760734633 2.3899108543992 6.17104507982731 6.7620533076115 6.89255719305947 2.80298770638183 3.88981746276841 0.788698168471456 5.21757655311376 5.98072278080508 9.75563265383244 4.28835632761794 1.09214048899944 1.19647273586543 0.593776668692966 -1.33319447226832 2.4906693451408 -1.61096113670178 2.98870548936912 0.743242219037923 0.351213964392033 -0.37068044954198 1.33782327585507 0.147630880969867 0.468307903324507 2.85443280514673 -1.24805548204854 0.459207393262058 0.0450039008693184 0.274497439008848 -0.105206733201881 0.937485180097967 1.49196491674466 3.35241817623675 2.81779874919671 2.3034877320146 4 1 0 6 3 2
"394" 2.568192651961 3.9006185461767 5.62812490621582 2.25131994346157 4.95559440692887 9.17203527409583 0.460341586731374 5.77111195074394 8.10989491874352 3.91097029205412 3.78356038127095 2.53253202186897 5.13368111103773 2.06630005501211 1.16356788901612 0.97763889003545 4.9084165901877 8.06817752076313 3.29544995445758 9.75076744100079 -3.07453990549667 0.711181599356663 3.65167639749892 0.110510094382685 1.70422669076716 0.854258269476276 -2.03844502701865 4.21251918164352 6.28859622329721 3.42828695922175 3.69665394104365 1.67639019284175 -1.27720503642947 -3.42652819924124 0.168137557208353 -4.89418256374751 1.40560778728687 -0.343247968806308 1.61191005763692 2.61029608740959 1.77526661267819 2.03373352485865 1.49382587416637 -2.04210010414398 2.95858074541625 2 4 5 8 4 1
"395" 1.92542511271313 2.91770288487896 9.98974059941247 7.83182700630277 0.311201212462038 4.07598648220301 5.10820170631632 9.48816180229187 6.16464937571436 9.63388740085065 5.54712024983019 7.28825524449348 8.38062251452357 8.94844075199217 7.63433848740533 0.765698873437941 1.67195927584544 4.65243013808504 8.50338691379875 9.57495130132884 0.754302518688726 3.88137741460335 -0.456245383398865 -0.548071917562267 3.60661919156625 1.11685840740139 -3.23500947690427 -1.10406331668716 0.673527063629955 -1.25041666695936 0.17723087604714 -0.96357137987481 -2.17487592871304 -0.0750343085295345 -2.69998577544756 -2.28430289947115 1.28032938647693 0.924991017548267 0.294230164302129 0.422978769617371 0.0767763548768544 -1.38068686264802 -1.05926504143575 -1.70054982060992 -0.304545726516577 4 2 5 0 4 2
"396" 2.31940950732678 1.89096728572622 9.1434791777283 3.90376242110506 9.58540756255388 9.64367799926549 6.17710694670677 0.873128208331764 2.54267174750566 5.44999136123806 0.960942669771612 7.8644873900339 9.1230182768777 7.40697612753138 4.16113299783319 3.84530298411846 5.90770976152271 1.03782493621111 8.64239541115239 0.116495240945369 -3.06316510996556 0.346936512544945 0.52103155871253 -0.274697604183145 -1.54647804209535 -1.44066981050813 0.471544499491985 3.18874395451967 0.773356993758301 -0.085426202310588 -0.639779029622898 -1.87701716449451 2.49945718127625 4.73041396379717 2.48749354684241 1.68422786198473 0.432605445424483 0.467040721538503 0.741255604216335 0.430634568398466 -0.155609571144847 0.832174325604832 -1.16825568331727 -1.01992555938928 2.25074807859422 3 4 6 4 3 2
"397" 2.53000550204888 5.45366781065241 8.97215458797291 9.43077902542427 1.92345739342272 1.977979328949 0.475628415588289 7.53125928109512 1.50907902978361 8.50293572992086 0.44455943396315 0.269760997034609 2.60539329145104 5.41168259922415 8.82280088728294 5.0895851617679 4.61684616282582 1.48797634523362 4.76323876064271 0.86802207864821 4.38243433785021 4.55687269596751 0.709982694782211 1.37257321507247 2.55536848832179 7.02235972531884 -1.12351076672015 -9.63695092997741 3.14902591337427 -3.15849222426252 0.815927976540133 -3.29007186184296 0.295119763783348 6.98984603185864 -2.13918662264179 -5.99259632096353 1.98371138143342 0.983023321324241 -0.250398636914938 -2.12843586317266 2.60535773614727 0.166176255439112 2.77912940802639 -2.99218318182199 -4.93858082729513 3 4 2 10 2 3
"398" 1.94619144080207 9.12282133242115 7.16164449462667 1.76241814624518 4.39794754376635 2.23456177394837 3.97773429518566 2.61577166849747 8.06418438209221 8.51542816497386 2.18090218491852 1.26178600825369 3.15709776012227 3.28603366622701 3.61151946242899 5.22968559525907 5.37470572860911 9.49598791310564 7.79383691493422 0.40247708093375 1.42839018279999 0.747672306410239 -0.473640314057061 0.119364957490031 -0.432117046285877 -2.8458059906722 4.06341944214994 -5.50220574676197 -3.39826131746195 0.582166355751216 -1.75359263989561 1.45536417464674 1.64566963525603 3.84824967125041 -0.157024932577834 4.36374329454514 0.666662750255746 1.58905776737883 1.26416763564832 1.5400955961188 -0.724548171268891 -0.050195738466303 1.54943909401132 -1.55983878533346 0.826975976439174 5 3 3 4 6 1
"399" 1.46728386171162 7.87472490919754 3.43967642635107 2.57298851385713 9.35023876605555 9.7143480158411 6.39105695532635 9.27776302909479 5.9835866256617 5.97510046325624 8.00951622659341 9.24882576335222 9.6203427342698 6.01599182467908 1.96808827109635 7.68438264960423 0.790729068685323 6.3307042256929 6.68422675458714 2.23992547718808 -0.987707942656339 -3.01970927946766 0.809920097382481 0.987258728448183 0.582374426813845 -0.312880815206352 1.28115436960506 0.892511488527349 0.00974547563410749 -1.13607297414945 2.59239233593764 6.15293692285149 2.80106157851705 0.899425782492928 -0.271888051261303 2.10649745146885 -0.146930321039 0.27195468329926 0.3590057192223 1.40194620365224 1.47523517973624 -1.32300241529147 3.65337700659213 2.91432559922166 0.983881917122018 2 4 3 2 7 2
"400" 8.2270317315124 6.76043486222625 1.86482125660405 4.92476530140266 2.61388727463782 4.61739406455308 9.32862453628331 7.42349405307323 4.34008211363107 2.72189539391547 1.80008909897879 5.08651060052216 7.68781430087984 6.85865610372275 2.63914188370109 7.22123057348654 2.08866229746491 1.73580806935206 6.16902220994234 6.13214495126158 5.12402898826812 -3.60080659787821 1.13406378337925 3.43964534207135 0.331049545296994 1.23849802844298 -4.15005121744629 0.0255759468980389 -5.45363286661676 -2.76480700420158 1.14676132010825 2.85745546446747 0.154846457676374 -2.78924333327756 3.49155857768057 3.34132607448938 0.779394050513292 1.33927693634391 1.41246032586526 -1.85836354843774 0.537058821575388 1.27850023868418 1.8737462897833 0.111528684027211 -1.10393974509992 9 4 1 0 5 3
"401" 6.90576353110373 7.37774702720344 7.76259785983711 7.74754015728831 1.59320715581998 1.85042820405215 8.21548225590959 5.2807828062214 4.22174493549392 1.5422099805437 6.38129128143191 0.460957721807063 3.19077164167538 1.06623096624389 0.308842125814408 0.138408662751317 4.23273729626089 4.3716508243233 7.59998011868447 8.13968579750508 1.52598657264956 -2.42489255474995 -1.23075907560096 0.0514027191031919 2.7261524203279 -1.14999075580851 -3.54987629136455 2.24734333650784 0.445930440590981 3.98572911586184 1.75200084019968 4.01092832556933 -0.435905379661678 5.72041194245749 6.99239627873968 -1.21526698709742 3.83842835804358 1.65688620005332 -0.866484034569049 4.86095888419543 -0.0376470327727219 1.35837458962521 -6.19174771060561 -1.07525309745089 4.17195674017137 3 4 5 1 4 3
"402" 3.57973939273506 4.58494968246669 9.37805516179651 0.260043025482446 1.24973038677126 4.09534765873104 7.12567662121728 0.514355739578605 6.24055390944704 4.89490179345012 4.7486976464279 2.02741128625348 9.85827948199585 0.443444610573351 7.79737872304395 3.62064348068088 8.39621118735522 1.44635922973976 4.37136179069057 4.80907726567239 -0.475400841757494 0.928540935291321 1.50339715102249 2.01383148462436 0.0360731369574788 -0.084373919273413 1.84301103950483 -0.713049863478901 3.90122791063598 0.221227918572624 1.32085425743949 6.07248000505029 5.29958606250653 3.65528162890682 0.865703262591036 2.72041956270104 0.936969443955486 -0.190670907956945 0.664728920663006 -0.836114373467035 1.06642722828046 0.00868851093936296 -1.7612332197738 2.53875680629557 4.20215004428116 3 6 2 2 3 2
"403" 9.72050505224615 8.82765618152916 0.963160125538707 0.503142129164189 5.67755452357233 9.93554377462715 8.61188316484913 7.03583272872493 7.66724550863728 9.76296318694949 2.6671419525519 8.82194475503638 2.94332978781313 7.90085934102535 0.114035787992179 5.05856819218025 7.69682878628373 7.71357897901908 5.47055384842679 4.69156487379223 1.85936544362822 1.90541166044975 0.760246273153363 2.60458230846688 1.45803399604236 0.101262272490734 0.454345608629885 -0.875206589707518 -1.58901734544155 -0.681381926806601 3.29872122689679 1.51350153119383 -1.18406888193809 -1.3301030010699 1.0553460336514 -1.74960332262105 -1.60072641269315 2.14036168000087 0.893935110352453 4.74108173734599 -0.613671666473543 -0.572521087506195 1.80013514804837 1.79665348775064 1.46178693516897 3 4 4 0 1 2
"404" 3.61992019694299 3.76201056642458 5.58097920147702 0.451647888403386 1.44182693911716 3.68997453479096 9.60219222353771 7.46777905151248 5.61143068829551 3.53245475096628 1.94755322067067 4.60088875843212 2.44406044250354 0.430392711423337 3.17443763371557 3.12965469434857 9.93069171672687 5.04636697238311 5.69383503869176 1.97805533418432 3.87237843984584 -4.63813080043932 0.652927378701977 -0.50341195446151 3.19092278899054 -0.107743382680267 -0.737200735752793 3.31252680972106 0.0773389892656358 2.66445873970453 2.43456132744243 8.29956389773131 -2.28247749793209 1.2068149753355 0.283160310971584 7.4095555790374 -1.01979423025873 1.60627418457448 1.70256388651881 2.38550090688006 -0.241367866932999 -0.49779865913084 1.88292901117895 0.889151583720473 1.71537922276182 3 4 4 3 2 2
"405" 5.75142045039684 1.99458000715822 1.94348111748695 7.76824150932953 9.40474357223138 7.63491763966158 7.14677657000721 7.35614330042154 8.74424190027639 9.23392498632893 2.60318463668227 8.5538757732138 9.91222090087831 0.95215687295422 8.48493715981022 0.757808419875801 4.18361264048144 7.86893135169521 0.32323103165254 5.00891179544851 2.49901331059808 -1.27012519364992 0.741257505109829 1.1425484825161 0.117116747242263 -0.76993183141207 2.32021914826707 -1.38356407080797 4.69666410070314 2.7628213135521 1.53223830736947 -2.8953690813518 1.71565921157999 3.42572863855208 2.58234653521659 -2.72101618865464 -0.0120831781136387 0.69213596374506 0.972765589702103 6.52448843315179 2.46230884214327 0.133248106527119 -3.19853337135263 -3.65005679859 2.2431539044703 1 2 5 4 2 2
"406" 9.73398803733289 4.40127373207361 8.31227613147348 6.64784576743841 1.97443665005267 4.61416695034131 8.50124151445925 5.33688816009089 9.06881091883406 3.21355111896992 3.65454929415137 6.36987981619313 0.487042469903827 9.77863061707467 1.74761914648116 0.904651489108801 4.66384308645502 6.93362249527127 8.0874760937877 7.14209875324741 -0.123076213799971 -2.92798474047582 -0.231943862558477 0.122741418913507 1.9680919591587 1.80812997304412 1.45125629306821 1.96022232839147 -0.422899306159086 1.41553171316769 -0.0252102817331641 0.713378190154991 -1.12792975276625 -0.692355147322158 -0.246642112538497 3.20023916033686 -0.166550341630896 0.512519873456682 1.99058160905348 -1.36912434316792 0.0163113722768731 0.492060012326464 0.175151696954448 0.9220750349179 -2.43300220620861 3 10 6 4 1 1
"407" 8.32121623679996 1.44757919479162 7.10156532237306 7.9250044724904 1.58844591351226 2.87328309612349 9.40829933155328 5.79588770633563 4.2963203554973 1.10075277974829 8.63063195021823 1.22061155037954 9.95572619140148 7.91409893892705 6.87325122766197 4.26895730895922 2.72271467139944 7.59263791376725 5.64001922495663 6.92705798428506 3.86221163953822 0.672160959898041 -1.06948514592545 -0.535959594299789 1.84683489991578 3.59841724271348 2.98463333502346 4.53470850336098 4.07836099289977 0.0685991040317621 5.79700240680541 -6.98484596346184 0.697707830392068 1.29121617625097 3.26474763233935 3.67153120402523 -0.827575531583449 0.868676471960173 0.277883237122764 -3.90725139088729 1.87505016199741 -1.04499434512643 1.37903396517218 1.47203349620005 2.07424232735263 7 2 5 3 3 3
"408" 4.39071003580466 9.47723959106952 4.3179427459836 0.690643510315567 3.40684270020574 9.0488194511272 0.707219836767763 0.746688263025135 8.43625443056226 3.54565415298566 1.6957355174236 5.4909265274182 1.46941483020782 3.22737790178508 8.87051838682964 6.59698262810707 1.71641836175695 5.39404963608831 2.22740974510089 1.01734598865733 -2.1816122775383 2.86692506556776 0.461771851804194 2.34862619405156 1.42832437296111 0.682236092969102 0.226982966374416 -0.453076724315723 -3.66047965357712 -0.616452551494642 -0.254826242512545 -0.593545420695951 -4.62388659463614 -1.63029389078533 0.738594706174166 0.52592105016542 -0.832924936953226 0.320521016357329 -1.07181689998676 2.71894913066843 1.0743464057497 0.702208564682837 3.0531160853548 0.819397988490082 -0.60055232786389 6 2 2 5 1 2
"409" 9.96800694148988 9.34510458260775 7.50001211185008 8.09003771282732 5.60835322132334 9.98080239165574 5.63932285876945 7.4790740176104 0.386268626898527 9.53965113032609 9.49621438514441 6.60500969039276 8.46544378204271 7.35668524401262 5.0716388807632 9.20576519099995 8.47016690997407 7.71703602280468 3.60822977032512 7.22611362813041 -2.60995365100604 -1.41750330644297 1.25402983214122 0.773939167492871 0.633321330663274 1.11751740673029 0.483802900010923 -0.529596362788215 -1.37638832462469 2.13636136941404 -0.526689096926323 4.33061563070802 0.508372526191024 -3.35089920620766 2.17560599013506 0.384589408879912 0.992816161943787 0.731441551711083 0.180700229442426 -1.44926913019542 0.733399400100334 0.382945766311552 0.249832576333365 -2.41703154683747 0.0170494662784939 4 1 4 5 3 3
"410" 1.49774166522548 4.15863535832614 3.09771290281788 1.24479653779417 7.02494771918282 5.74637720594183 0.568678588606417 4.20515375211835 3.6623192881234 6.55088267289102 6.60990266362205 8.06448662187904 9.26174856722355 1.98858218966052 9.01965244906023 4.52615466434509 2.8200481692329 2.24066864699125 3.16098295152187 4.10183788044378 -3.62210240422759 -3.75993379043548 -1.92361825851263 -0.0530124755617802 0.937348962930058 -3.56740141883293 1.49993236814852 4.95965100358858 7.80780894702329 5.99435857692145 1.46448500639946 1.65478684210195 2.78726145278314 -0.303530676843683 1.46169082519379 -1.92905831682331 2.19422705342501 0.926981804370643 1.12580156074737 -1.45310472852938 0.416037503999813 -2.20069773958887 5.49470082248002 4.52559898611923 2.95421679588474 4 3 6 4 4 3
"411" 8.62068622605875 9.6769058261998 4.53987596789375 4.56511542201042 9.85273140016943 9.09972704015672 2.62489615008235 9.11950256675482 8.43121485086158 5.1535374019295 6.54743824154139 2.27948233019561 4.22013347735628 2.16317572398111 2.2571039875038 1.39307249337435 3.73925965977833 8.04797088028863 4.30584490532055 5.1623747870326 -1.48786434648622 -1.18809680872618 -0.270431555742148 -0.783609353711347 2.05468485499315 -0.115948821900961 -1.33461947181135 0.86898404018673 0.567694173205634 -0.476193839947947 -0.657209925456745 0.286177229745449 3.84798940033358 1.35489002051994 -1.02416912792046 1.7819844167742 -0.871545161317802 0.57828000176351 -0.183013596043141 -4.74673995022792 1.06853383152743 3.08959893173447 1.51961297210137 5.12828877364278 -0.969225849547991 7 3 4 4 5 3
"412" 4.4155537430197 2.8446158580482 3.05462381104007 4.52210622373968 3.56364260427654 0.665397639386356 7.45426790323108 5.98449413198978 5.36793919978663 0.703431356232613 7.42792514618486 5.01816587289795 7.69327259389684 0.39027648512274 2.77300219982862 0.342842217069119 9.40886260941625 4.68523072311655 9.31451812619343 1.16728564491495 4.26235520823014 2.36162829011312 0.705007033629596 2.50308167182368 -0.325935011854493 2.11232269234842 2.06732539189069 4.93190799861195 -0.749916365078458 1.22399179311112 2.70514783346576 1.24640531116377 -3.5072327007521 -1.7835035118117 0.602919928550908 -2.31968101369083 -1.70814752638337 0.737963466533951 0.22569592678519 -0.203617759212884 0.39934966131714 0.77442993730809 5.46303001827021 -1.4033252954307 0.866847493738784 3 6 5 1 5 2
"413" 0.814905501902103 8.60566726420075 3.81220610579476 4.40361881162971 0.0518779060803354 3.06759356753901 6.49227268528193 6.57523886067793 3.35707194404677 0.0912098400294781 4.75154963554814 0.0178357330150902 0.388797030318528 7.58846404729411 9.65098388958722 0.721003110520542 3.69699110975489 5.50490048713982 6.80314599070698 5.13438124209642 -9.49039451748115 1.46458320054995 -2.56572306383498 1.09548158623371 1.89230254007775 -3.51333440510708 -1.09545230596834 3.3077983570056 -2.13248713797321 2.54434127241675 0.0307586186797481 4.84117433700682 1.43471080571051 5.75414258937653 -3.06494673062235 1.13003617190852 -0.1318858738468 0.284755741331015 1.19452786145672 6.17376459291044 2.08238831833811 0.644698107012784 -3.71916227614064 1.85810639275773 3.10403432760642 5 3 2 8 1 3
"414" 8.86659036623314 1.54735874151811 0.779000704642385 4.27870611660182 4.60512360557914 1.44020206294954 5.86163468426093 4.10636162851006 3.22329115122557 8.73591440031305 1.04170427192003 9.77514662314206 3.76562671037391 8.01222251262516 4.43619763711467 0.302431706804782 6.49650832638144 3.81964396452531 0.770561553072184 5.90553413378075 -0.0331938358857208 -2.76329828817474 0.517833947495023 1.76596844475084 1.59047905714732 -0.975877357481682 4.2948563416483 -3.2874792692553 -2.30780361676667 1.46698610727721 -0.890883822347304 -2.50199040260763 -0.917570619404614 -1.33354288355864 -0.079277574203415 0.123666184613044 -0.569095806917806 1.48548752617818 1.72030527266911 4.3339663910978 1.70189255083047 2.88021458676559 2.87127063121852 -0.0933508809023442 0.291725695527906 4 2 3 3 7 3
"415" 1.75051891477779 1.95858851308003 3.57205441687256 7.76833760319278 8.88923355843872 0.80887935589999 6.07814780902117 3.72221149969846 3.96119092591107 1.1531560192816 7.4446216924116 5.30862945830449 1.60410151816905 6.59586754161865 8.80598345305771 3.70377266779542 9.46176210884005 1.27290863776579 7.17091150814667 5.08109856164083 4.44366460924073 6.31591631501672 0.625095930137939 0.888740692427867 0.0710848973315437 0.155127959410182 1.21743119206356 -3.0313374760803 0.0669243762542705 -3.42673033345398 -0.277527711465144 -5.83100506391366 0.760607503149453 -0.727095014176734 0.351944151649456 -3.57625687835587 -1.58625174344477 0.40581651299312 0.637957361222944 3.00033340284499 1.68966518610502 0.945398762000624 -1.93948423253739 6.34007324576235 2.01851174116404 3 3 6 2 2 3
"416" 7.6762568554841 5.35826606443152 2.38888846244663 9.66957294847816 7.83924604067579 6.14203964592889 3.77465476980433 1.19375321315601 9.98972555156797 6.8272319692187 7.12334179319441 9.47217870038003 4.50766422320157 3.94719917559996 7.0577002922073 7.43385639740154 9.87299915170297 0.373931336216629 1.16716696880758 1.41082415822893 0.633871319614923 1.91128032958259 2.87372313191824 1.23851988897596 2.95820839096768 1.09334531755849 -0.884139908882687 0.486470529444285 4.20997289704156 -1.939677840581 1.79854383560154 -0.102170895393256 -0.848606281482014 2.27266342519885 5.31958578955704 -1.07079382595253 1.36585340859513 0.592153064314394 1.10601435247298 0.423315216751489 1.88187295630531 1.40680653793478 1.69642674144237 0.437022091863223 1.05897016440136 8 5 4 6 5 1
"417" 8.90244601294398 0.802350814919919 1.84322417946532 7.41269228048623 2.11144818225875 0.413367110304534 6.57788992393762 0.144062566105276 3.05690719513223 0.300722329411656 1.6271939733997 5.09892561007291 0.157014129217714 4.5447228080593 4.77370392763987 5.98154367413372 9.74257896654308 7.90893262485042 5.09894303744659 5.77327402541414 0.400348225732601 1.04685579288273 -0.0657728862839033 0.235326397241208 2.74082954775173 2.97509963560432 1.01698413316008 -1.47281791456476 2.30085702161749 1.80349574079362 -0.0930149549666613 -1.76466988545704 0.325179828795305 0.714534912125227 4.26097440368367 2.00908241363319 -1.71245974602282 0.516305122564113 0.150414641772166 -0.660991030841214 0.599826493212606 2.43085799159931 0.0420955651001774 5.00642674133437 1.35222955149174 11 6 3 4 6 1
"418" 4.54344926634803 3.8897897885181 1.80727102793753 3.63664736272767 2.12472865590826 2.06459112465382 7.18168417923152 6.81116386782378 3.45317596569657 9.94703973876312 0.257977670989931 6.23928722692654 5.79656951129436 3.95556892966852 3.18928659427911 0.370896209497005 3.58857347164303 6.43633958650753 8.08893263572827 7.86614423850551 2.41060576516802 -2.58223773174683 0.635641239841357 2.57026122002741 1.18402491968308 -0.342832920635115 -3.96169813349116 -6.60307704904895 3.01186101195548 -5.49187438544566 -0.834268660969067 -10.0689758890076 0.993307259722068 -1.60123131380096 4.60446109486868 2.18718475105798 -3.19081778399061 -0.365833829826787 2.67545965260059 -1.62412576179038 1.68828535928903 2.59717647404265 -0.874447129495629 4.21384180773201 1.77387616304329 6 1 8 3 3 3
"419" 2.11745668901131 2.19282528152689 7.50561979832128 7.1297785686329 0.302361191716045 8.20542153902352 5.60426680603996 4.66644024243578 0.304759303107858 0.72060433216393 9.87582910340279 0.303506201598793 8.34921003784984 3.68830761406571 7.3793836729601 0.29902040027082 5.15716259600595 3.00283533520997 8.51545885205269 6.87916472554207 -1.66290186524733 -2.96561983254935 0.567204514485982 0.143988606821385 1.41535537391293 0.0506735830557994 -0.783531267208718 -1.5529883305306 -3.09389968568648 0.987972620540325 0.865042266482403 -0.0172527040412389 3.22081489829766 -1.20573457841853 1.18160165381395 -1.50087248118582 1.24104972796982 0.319895619229052 1.67456803666208 -0.848355810183999 -0.0440446430838483 1.14728378383235 0.788464473729452 -0.49317283693647 0.961021746944331 6 5 6 3 7 3
"420" 7.11363770766184 6.87871774891391 3.4441264346242 0.642994723748416 0.455507189035416 8.99116977350786 2.53164110239595 3.4801971539855 8.40241418220103 5.11598041979596 6.54549561906606 6.62011314649135 3.63881540484726 8.75000177882612 4.51587921474129 0.85304947802797 0.5689856573008 7.45867656543851 8.12226959504187 2.57066919468343 5.63104544893126 4.65988686277292 0.731641777474449 -0.0650212479695466 1.24256208724223 1.19393847521855 0.0390982580149553 3.07430452192892 0.0369230841606799 -0.565117368117463 2.5047387178099 0.408024739857814 -2.4023223778178 2.58287375507178 2.45714294678366 3.45993695998143 -0.588489091788235 1.84666104658722 -0.656408594437879 3.11266462746158 0.674687163638588 1.02467355508902 -0.353802080448739 0.758411597741816 1.31188342665991 5 3 3 5 6 3
"421" 1.86643593944609 5.10356113547459 3.97534561343491 3.52446860168129 7.46024779509753 6.25446845311671 4.47253917111084 8.99003228405491 0.745742153376341 4.93789078900591 5.66730802878737 4.6134736109525 2.60723173618317 5.81210520584136 1.68967655161396 7.37752584274858 3.30387648195028 5.52704086294398 9.63871064130217 1.16303896764293 0.781835847815928 0.680318823674721 0.593954473464843 2.12733598627937 2.75547407784243 -0.632925635397105 -1.27169985693122 4.26873628937491 -0.641980796538943 2.0643065632806 1.64041430654675 -1.78748785944826 1.59029297461987 -2.95835820406752 -0.393077915572656 -1.66689299783969 1.11217798953553 -0.594360218569427 -0.517231684154084 1.47711151994803 0.110513750230298 0.995292367401016 -1.57812624346283 -2.69830029289507 -1.09218147141924 4 2 3 3 2 2
"422" 5.62901142518967 7.15780854923651 4.45279060862958 8.12467684736475 9.32440364966169 4.67481993371621 4.25397807499394 6.21334566967562 2.46555999154225 0.676140021532774 2.75742216268554 3.6925776489079 8.04001165321097 9.37255145050585 1.31813316140324 9.97549223247916 2.50255248276517 9.4845128711313 4.03876213822514 8.88159308582544 1.84265444559808 1.3730711023701 -0.176075802344648 1.8137535482831 0.568806688156773 1.24377244267316 -0.18300033209558 0.898920943590941 0.796553582560528 -2.22864867036333 -1.35436555992409 -1.32796439857872 0.261422618582889 1.3327212789996 2.77344451911295 -2.88185045157196 -0.184636762795067 -0.400842150635661 -0.0126237594749153 1.27288939558535 0.791759117249201 0.502957130309975 3.0308905090649 -6.25321088290383 6.79812397181856 1 1 0 3 2 2
"423" 3.99839023593813 4.32509359205142 0.574069726280868 8.83198160910979 1.28267021849751 2.37801251467317 5.86606964468956 4.63946109637618 4.22247042879462 0.550758456811309 4.87551748985425 8.13505835132673 2.32200098456815 6.94557699840516 6.08204404823482 5.18992604222149 3.25289472239092 3.31963674165308 7.21836709184572 8.42811813345179 -1.66078995203026 -0.732017811583604 0.0988815509703762 1.13367966975808 2.52458173721892 -0.77748108403613 1.57598946414639 -2.62921686893842 2.25070992842631 1.47201829534246 -0.378204961546754 -3.49225198025971 -2.98243318487966 1.3718354133533 0.448332812963807 -2.19669119369999 0.335382503136944 0.439387305285503 0.492632164399866 -0.277971181748367 0.177465422365576 1.36681068568405 2.74739869714278 4.81809044683616 2.49751157197897 4 6 3 0 11 2
"424" 7.23553707823157 1.013410652522 9.72982867620885 3.33169185323641 1.88818322028965 4.42494216840714 2.78693980304524 6.39776492724195 7.35648533795029 9.11826202180237 9.27094409475103 2.24870443344116 8.72029012534767 5.76318913139403 7.14286737143993 3.34749392932281 5.21309922449291 7.6032783719711 7.24196390714496 9.61269197287038 3.65236506382468 1.17138852901166 0.255643759530581 0.964521811747111 -2.14866136230955 2.73881081108425 -3.68568351854114 2.76431205925783 1.3184998507781 -3.18144829273647 2.45225173316717 -0.136114310657518 6.92613914590435 5.0077525361144 5.74492418341969 0.928605661938228 -1.01437502942122 0.553555465739983 0.512672911005687 -3.61048407355287 1.31929301212309 2.61186357750761 -3.27913894037212 -0.853714884769592 2.55350676165308 1 1 6 12 5 3
"425" 2.49459132552147 5.80063303699717 6.78839781787246 3.24223040603101 0.417224711272866 2.44617071701214 5.50390739459544 5.84071395918727 3.45002357847989 4.38576438231394 1.18914630496874 0.246976043563336 7.20706946682185 2.77329309377819 8.19676267681643 3.13269131351262 1.23607206624001 6.31435936549678 6.91175682703033 3.41580090578645 -1.76317490902154 -7.81869028245589 -0.400291469696115 3.17542987788936 0.355814757370133 -1.71975571521121 2.83106534382661 -2.72460704178641 1.40727032386511 1.19308897528858 2.43766261378164 0.557852353841633 2.46802622228076 -0.372007700754841 -4.15936292933648 3.20235986592619 0.597450757629139 0.0634222181480895 0.15041949299231 -0.196571375503288 0.828308862709438 -0.607989201286811 2.82669883708194 -0.437786005048686 0.189622700230823 2 6 3 4 2 2
"426" 8.64837203174829 8.16275142366067 2.38397358451039 0.905598010867834 9.81505394447595 9.54987531760707 2.85194587660953 5.70538986939937 6.13406248856336 5.95161667326465 6.52982170693576 7.32552173547447 2.11952032055706 2.15236279647797 8.49382692249492 2.09732549963519 8.88108584098518 0.869285548105836 3.42100012814626 6.77942596375942 3.70069794683185 3.14076577938523 1.19942455766417 -2.17205300138844 0.565557892110027 -1.13674507289515 -0.388830548731953 2.07253498483021 1.13995266208713 1.69699940725402 -1.08867719436936 -1.33137132133514 3.11111298338523 2.62428627403482 -1.21510937001574 -2.86822873487155 -0.220603794784934 0.285941793081199 0.216618484457215 -0.819224167639543 -0.273465803389666 1.08937119535407 0.276232489165043 -0.359352150286813 -0.902335315460724 6 3 4 2 1 3
